Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,48,1.2,,training,1.126788318157196,0.00583573693851541,1.1268 ± 0.0058,286.1796386241913,4.123636194363077,286.1796 ± 4.1236,0.4669,0.013576450198781708,0.4669 ± 0.0136,0.63255,0.0020506096654409976,0.6325 ± 0.0021,0.65865,0.021425335469952386,0.6586 ± 0.0214,1.0,0.0,1.0000 ± 0.0000,0.7833,0.02333452377915601,0.7833 ± 0.0233,0.99995,7.071067811864696e-05,1.0000 ± 0.0001,0.6191,0.012586500705120572,0.6191 ± 0.0126,0.59645,0.02156675682618968,0.5965 ± 0.0216,0.838,0.004101219330881995,0.8380 ± 0.0041,0.238,0.01598061325481596,0.2380 ± 0.0160
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,48,1.2,,training,1.1468576192855835,0.04183883934197626,1.1469 ± 0.0418,287.0979986190796,26.066222537870605,287.0980 ± 26.0662,0.46985,0.015627059864222706,0.4698 ± 0.0156,0.63915,0.0014849242404917434,0.6391 ± 0.0015,0.66125,0.004313351365237936,0.6613 ± 0.0043,1.0,0.0,1.0000 ± 0.0000,0.77205,0.014071424945612317,0.7721 ± 0.0141,0.99915,0.0012020815280171554,0.9991 ± 0.0012,0.6174999999999999,0.008061017305526618,0.6175 ± 0.0081,0.5966,0.018243354954612958,0.5966 ± 0.0182,0.8464,0.005374011537017719,0.8464 ± 0.0054,0.2426,0.013010764773832494,0.2426 ± 0.0130
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,48,1.2,,training,1.124394714832306,0.042340133958164994,1.1244 ± 0.0423,283.97650170326233,6.146903412148671,283.9765 ± 6.1469,0.4677,0.007636753236814736,0.4677 ± 0.0076,0.62245,0.00487903679018719,0.6224 ± 0.0049,0.6337999999999999,0.014707821048680217,0.6338 ± 0.0147,1.0,0.0,1.0000 ± 0.0000,0.8056,0.011030865786510182,0.8056 ± 0.0110,0.99995,7.071067811864696e-05,1.0000 ± 0.0001,0.6265000000000001,0.0016970562748477628,0.6265 ± 0.0017,0.6074999999999999,0.003111269837220859,0.6075 ± 0.0031,0.8339,0.0011313708498985084,0.8339 ± 0.0011,0.2229,0.004242640687119269,0.2229 ± 0.0042
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,48,1.2,,training,1.146541178226471,0.0740136592014959,1.1465 ± 0.0740,281.30558836460114,0.28923746835304354,281.3056 ± 0.2892,0.46345000000000003,0.007000357133746795,0.4635 ± 0.0070,0.6303,0.013152186130069748,0.6303 ± 0.0132,0.6596500000000001,0.0334461507501237,0.6597 ± 0.0334,1.0,0.0,1.0000 ± 0.0000,0.75875,0.04546696603029502,0.7588 ± 0.0455,0.9967,0.003959797974644701,0.9967 ± 0.0040,0.60795,0.018314065632731604,0.6079 ± 0.0183,0.5881000000000001,0.02616295090390228,0.5881 ± 0.0262,0.8394,0.0015556349186103902,0.8394 ± 0.0016,0.25485,0.033870414818835626,0.2549 ± 0.0339
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,48,1.2,,training,1.1157976388931274,0.02643939242046,1.1158 ± 0.0264,293.728208899498,7.930529887034861,293.7282 ± 7.9305,0.48685,0.007848885271170676,0.4869 ± 0.0078,0.6354500000000001,0.006293250352560286,0.6355 ± 0.0063,0.7074499999999999,0.018031222920256936,0.7074 ± 0.0180,1.0,0.0,1.0000 ± 0.0000,0.7556499999999999,0.02778929650063132,0.7556 ± 0.0278,0.9944500000000001,0.007566042558696089,0.9945 ± 0.0076,0.6131,0.012586500705120572,0.6131 ± 0.0126,0.6102000000000001,0.017819090885900998,0.6102 ± 0.0178,0.8445,0.006929646455628187,0.8445 ± 0.0069,0.25,0.018384776310850254,0.2500 ± 0.0184
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,48,1.2,,training,1.1605101227760315,0.002809930390221305,1.1605 ± 0.0028,294.7635828256607,18.30002995667544,294.7636 ± 18.3000,0.45904999999999996,0.02397091988222395,0.4590 ± 0.0240,0.62395,0.0033234018715767215,0.6240 ± 0.0033,0.7026,0.08103443712397837,0.7026 ± 0.0810,1.0,0.0,1.0000 ± 0.0000,0.7237,0.09446946596652271,0.7237 ± 0.0945,0.99905,0.0006363961030679012,0.9990 ± 0.0006,0.59,0.04978031739553296,0.5900 ± 0.0498,0.5725,0.05656854249492385,0.5725 ± 0.0566,0.83585,0.005161879502661778,0.8358 ± 0.0052,0.27845000000000003,0.06569021997223028,0.2785 ± 0.0657
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,48,1.2,,training,1.1038330793380737,0.011498166035954023,1.1038 ± 0.0115,282.2093540430069,3.5729304674416658,282.2094 ± 3.5729,0.4839,0.009192388155425127,0.4839 ± 0.0092,0.63725,0.004737615433949818,0.6372 ± 0.0047,0.67785,0.0071417784899841285,0.6778 ± 0.0071,1.0,0.0,1.0000 ± 0.0000,0.7862499999999999,0.012091525958289965,0.7862 ± 0.0121,0.99875,0.001767766952966331,0.9988 ± 0.0018,0.6251,0.0072124891681027755,0.6251 ± 0.0072,0.6133,0.009616652224137007,0.6133 ± 0.0096,0.84125,0.002899137802864918,0.8413 ± 0.0029,0.2313,0.011879393923934006,0.2313 ± 0.0119
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,48,1.2,,training,1.1226599216461182,0.08267626956333415,1.1227 ± 0.0827,281.65723526477814,5.0258257330284835,281.6572 ± 5.0258,0.47609999999999997,0.011737972567696691,0.4761 ± 0.0117,0.637,0.006788225099390893,0.6370 ± 0.0068,0.7097,0.009333809511662497,0.7097 ± 0.0093,1.0,0.0,1.0000 ± 0.0000,0.7571,0.01371787155501908,0.7571 ± 0.0137,0.99725,0.0038890872965259755,0.9972 ± 0.0039,0.6090500000000001,0.009263098833543773,0.6091 ± 0.0093,0.5944499999999999,0.018031222920256936,0.5944 ± 0.0180,0.8419,0.0011313708498985084,0.8419 ± 0.0011,0.25125,0.009687362902255693,0.2512 ± 0.0097
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,48,1.2,,training,1.1621297001838684,0.00458835880998699,1.1621 ± 0.0046,291.51339638233185,4.436985031812233,291.5134 ± 4.4370,0.46185,0.0019091883092036642,0.4618 ± 0.0019,0.63835,0.00021213203435594088,0.6383 ± 0.0002,0.66675,0.0071417784899841285,0.6667 ± 0.0071,1.0,0.0,1.0000 ± 0.0000,0.75815,0.006151828996322914,0.7581 ± 0.0062,0.9991,0.0012727922061358025,0.9991 ± 0.0013,0.6086,0.0029698484809834867,0.6086 ± 0.0030,0.58215,0.0007778174593051951,0.5821 ± 0.0008,0.8425499999999999,0.005020458146424484,0.8425 ± 0.0050,0.25439999999999996,0.006788225099390855,0.2544 ± 0.0068
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,48,1.2,,training,1.097145140171051,0.05662353233111293,1.0971 ± 0.0566,298.02812802791595,5.256906113820496,298.0281 ± 5.2569,0.47104999999999997,0.031183409050326728,0.4710 ± 0.0312,0.6166,0.015414927829866688,0.6166 ± 0.0154,0.6476,0.003111269837220859,0.6476 ± 0.0031,1.0,0.0,1.0000 ± 0.0000,0.79695,0.0334461507501237,0.7970 ± 0.0334,0.9982,0.0022627416997969383,0.9982 ± 0.0023,0.6225499999999999,0.023546655813512028,0.6225 ± 0.0235,0.60845,0.03995153313703993,0.6085 ± 0.0400,0.8227500000000001,0.01223294731452726,0.8228 ± 0.0122,0.2303,0.03068843430349616,0.2303 ± 0.0307
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,48,1.2,,training,1.1276642084121704,0.01695297975762797,1.1277 ± 0.0170,296.67171001434326,0.20560682555202883,296.6717 ± 0.2056,0.4787,0.005232590180780464,0.4787 ± 0.0052,0.6387,0.00028284271247466634,0.6387 ± 0.0003,0.6645,0.02022325394193523,0.6645 ± 0.0202,1.0,0.0,1.0000 ± 0.0000,0.77395,0.0027577164466275456,0.7740 ± 0.0028,1.0,0.0,1.0000 ± 0.0000,0.6174999999999999,0.0007071067811865482,0.6175 ± 0.0007,0.6055,0.004101219330881995,0.6055 ± 0.0041,0.8456999999999999,0.0021213203435596446,0.8457 ± 0.0021,0.24185,0.00021213203435596054,0.2419 ± 0.0002
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,48,1.2,,training,1.1303086280822754,0.010303049999579112,1.1303 ± 0.0103,296.40857350826263,15.12768016480811,296.4086 ± 15.1277,0.46175,0.0060104076400856596,0.4617 ± 0.0060,0.6335999999999999,0.013717871555019003,0.6336 ± 0.0137,0.66225,0.046315494167718865,0.6623 ± 0.0463,1.0,0.0,1.0000 ± 0.0000,0.76535,0.04292138161802342,0.7653 ± 0.0429,0.9960500000000001,0.0034648232278140937,0.9961 ± 0.0035,0.6101000000000001,0.01357645019878171,0.6101 ± 0.0136,0.5862,0.021920310216782993,0.5862 ± 0.0219,0.84445,0.012940054095713808,0.8445 ± 0.0129,0.24845,0.027930717856868632,0.2485 ± 0.0279
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,48,1.2,,training,1.1071038842201233,0.023011252056280903,1.1071 ± 0.0230,301.8422739505768,2.203247073569059,301.8423 ± 2.2032,0.4746,0.00933380951166242,0.4746 ± 0.0093,0.6245499999999999,0.0019091883092037035,0.6245 ± 0.0019,0.6586,0.00014142135623729392,0.6586 ± 0.0001,1.0,0.0,1.0000 ± 0.0000,0.78455,0.005444722215136444,0.7845 ± 0.0054,0.9983500000000001,0.0017677669529664096,0.9984 ± 0.0018,0.61955,0.002616295090390173,0.6196 ± 0.0026,0.6047499999999999,0.010677312395916868,0.6047 ± 0.0107,0.8311999999999999,0.00268700576850882,0.8312 ± 0.0027,0.2365,0.0032526911934581335,0.2365 ± 0.0033
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,48,1.2,,training,1.1467764377593994,0.034127483351029206,1.1468 ± 0.0341,290.45306742191315,3.567107458851401,290.4531 ± 3.5671,0.47075,0.019445436482630033,0.4708 ± 0.0194,0.6072,0.006929646455628187,0.6072 ± 0.0069,0.6603,0.021637467504308328,0.6603 ± 0.0216,1.0,0.0,1.0000 ± 0.0000,0.7797499999999999,0.0023334523779155853,0.7797 ± 0.0023,0.99995,7.071067811864696e-05,1.0000 ± 0.0001,0.6125,0.006081118318204346,0.6125 ± 0.0061,0.6045,0.018384776310850254,0.6045 ± 0.0184,0.8128500000000001,0.006010407640085699,0.8129 ± 0.0060,0.2447,0.005374011537017758,0.2447 ± 0.0054
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,48,1.2,,training,1.1144137382507324,0.027462886489698708,1.1144 ± 0.0275,293.70100808143616,10.499112081229969,293.7010 ± 10.4991,0.4688,0.0164048773235279,0.4688 ± 0.0164,0.6174999999999999,0.018384776310850174,0.6175 ± 0.0184,0.65805,0.030900566337852098,0.6581 ± 0.0309,1.0,0.0,1.0000 ± 0.0000,0.7904,0.01470782104868014,0.7904 ± 0.0147,0.99795,0.0028991378028648397,0.9980 ± 0.0029,0.61935,0.0014849242404917434,0.6193 ± 0.0015,0.6026,0.009616652224137085,0.6026 ± 0.0096,0.8269500000000001,0.020576807332528542,0.8270 ± 0.0206,0.23320000000000002,0.0036769552621700543,0.2332 ± 0.0037
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,48,1.2,,training,1.132401943206787,0.025543350421118393,1.1324 ± 0.0255,295.5350706577301,12.794839118500784,295.5351 ± 12.7948,0.4489,0.0,0.4489 ± 0.0000,0.6317,0.0,0.6317 ± 0.0000,0.6746,0.0,0.6746 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7592,0.0,0.7592 ± 0.0000,0.9968,0.0,0.9968 ± 0.0000,0.6043,0.0,0.6043 ± 0.0000,0.57,0.0,0.5700 ± 0.0000,0.8474,0.0,0.8474 ± 0.0000,0.2545,0.0,0.2545 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,48,1.2,,training,1.183656632900238,0.03723834223961829,1.1837 ± 0.0372,292.2910655736923,2.523003243516235,292.2911 ± 2.5230,0.4293,0.013859292911256337,0.4293 ± 0.0139,0.6045499999999999,0.01491995308303616,0.6045 ± 0.0149,0.6617500000000001,0.0320319371877506,0.6618 ± 0.0320,1.0,0.0,1.0000 ± 0.0000,0.74105,0.028072139213105984,0.7410 ± 0.0281,0.99985,0.00021213203435594088,0.9999 ± 0.0002,0.58815,0.016617009357883843,0.5881 ± 0.0166,0.5506500000000001,0.017606958851545056,0.5507 ± 0.0176,0.82405,0.0058689862838484045,0.8240 ± 0.0059,0.2742,0.014283556979968257,0.2742 ± 0.0143
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,48,1.2,,training,1.1486509442329407,0.08263977039252356,1.1487 ± 0.0826,304.8102889060974,4.342251897589084,304.8103 ± 4.3423,0.4565,0.022061731573020285,0.4565 ± 0.0221,0.6184000000000001,0.0024041630560342323,0.6184 ± 0.0024,0.6763,0.03705239533417509,0.6763 ± 0.0371,1.0,0.0,1.0000 ± 0.0000,0.7465999999999999,0.06802367235014584,0.7466 ± 0.0680,0.99375,0.00841457069611993,0.9938 ± 0.0084,0.5992,0.033516861428242346,0.5992 ± 0.0335,0.5802499999999999,0.04080006127446377,0.5802 ± 0.0408,0.8307500000000001,0.0020506096654409976,0.8308 ± 0.0021,0.26395,0.05197234841721125,0.2640 ± 0.0520
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,48,1.2,,training,1.2207832336425781,0.04904274727685247,1.2208 ± 0.0490,287.5534347295761,1.5580541814324087,287.5534 ± 1.5581,0.43675,0.007848885271170676,0.4368 ± 0.0078,0.61475,0.0014849242404917434,0.6148 ± 0.0015,0.6374500000000001,0.023688077169749324,0.6375 ± 0.0237,1.0,0.0,1.0000 ± 0.0000,0.7598499999999999,0.01491995308303616,0.7598 ± 0.0149,0.99965,0.00021213203435594088,0.9997 ± 0.0002,0.59735,0.011525840533340789,0.5974 ± 0.0115,0.5622499999999999,0.011808683245815377,0.5622 ± 0.0118,0.8326,0.0072124891681027755,0.8326 ± 0.0072,0.25880000000000003,0.013859292911256337,0.2588 ± 0.0139
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,48,1.2,,training,1.1706337928771973,0.03604937964312597,1.1706 ± 0.0360,296.20135951042175,2.8390127272181864,296.2014 ± 2.8390,0.44520000000000004,0.006222539674441601,0.4452 ± 0.0062,0.6249,0.011596551211459359,0.6249 ± 0.0116,0.66445,0.01421284630184961,0.6644 ± 0.0142,1.0,0.0,1.0000 ± 0.0000,0.74475,0.021849599538664347,0.7448 ± 0.0218,0.99965,0.00021213203435594088,0.9997 ± 0.0002,0.5972,0.007353910524340148,0.5972 ± 0.0074,0.56445,0.014637110370561491,0.5645 ± 0.0146,0.8384499999999999,0.006293250352560286,0.8384 ± 0.0063,0.2661,0.01711198410471445,0.2661 ± 0.0171
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,48,1.2,,training,1.1257792711257937,0.0,1.1258 ± 0.0000,293.5831196308136,0.0,293.5831 ± 0.0000,0.4608,0.0,0.4608 ± 0.0000,0.6127,0.0,0.6127 ± 0.0000,0.6608,0.0,0.6608 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7898,0.0,0.7898 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6151,0.0,0.6151 ± 0.0000,0.594,0.0,0.5940 ± 0.0000,0.8191,0.0,0.8191 ± 0.0000,0.2346,0.0,0.2346 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,48,1.2,,training,1.1164004802703855,0.0,1.1164 ± 0.0000,297.229617357254,0.0,297.2296 ± 0.0000,0.4528,0.0,0.4528 ± 0.0000,0.6169,0.0,0.6169 ± 0.0000,0.6376,0.0,0.6376 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7859,0.0,0.7859 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6153,0.0,0.6153 ± 0.0000,0.5887,0.0,0.5887 ± 0.0000,0.84,0.0,0.8400 ± 0.0000,0.2372,0.0,0.2372 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,48,1.2,,training,1.1395695209503174,0.025258774899972837,1.1396 ± 0.0253,293.6408871412277,10.891448158885957,293.6409 ± 10.8914,0.4604,0.0,0.4604 ± 0.0000,0.6276,0.0,0.6276 ± 0.0000,0.6382,0.0,0.6382 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7815,0.0,0.7815 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6143,0.0,0.6143 ± 0.0000,0.5916,0.0,0.5916 ± 0.0000,0.8351,0.0,0.8351 ± 0.0000,0.2425,0.0,0.2425 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,48,1.2,,training,1.1097444891929626,0.005311935905221861,1.1097 ± 0.0053,295.46699142456055,7.031685122267279,295.4670 ± 7.0317,0.46399999999999997,0.0016970562748477233,0.4640 ± 0.0017,0.62495,0.00685893577750954,0.6250 ± 0.0069,0.66035,0.018738329701443488,0.6603 ± 0.0187,1.0,0.0,1.0000 ± 0.0000,0.77715,0.012374368670764632,0.7772 ± 0.0124,0.9967999999999999,0.0007071067811865482,0.9968 ± 0.0007,0.61285,0.009828784258493027,0.6129 ± 0.0098,0.5963,0.0033941125496954466,0.5963 ± 0.0034,0.8386,0.0009899494936612145,0.8386 ± 0.0010,0.24080000000000001,0.0059396969619669926,0.2408 ± 0.0059
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,48,1.2,,training,1.1120910048484802,0.010398386170910753,1.1121 ± 0.0104,296.13207721710205,18.06393190927451,296.1321 ± 18.0639,0.4605,0.012586500705120532,0.4605 ± 0.0126,0.6107,0.006788225099390893,0.6107 ± 0.0068,0.68435,0.004737615433949818,0.6844 ± 0.0047,1.0,0.0,1.0000 ± 0.0000,0.7564500000000001,0.007566042558696089,0.7565 ± 0.0076,0.9997,0.0,0.9997 ± 0.0000,0.60195,0.0071417784899841285,0.6019 ± 0.0071,0.5861000000000001,0.012586500705120494,0.5861 ± 0.0126,0.8299,0.003959797974644701,0.8299 ± 0.0040,0.256,0.00820243866176395,0.2560 ± 0.0082
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,48,1.2,,training,1.2092936038970947,0.06034349747438147,1.2093 ± 0.0603,290.0240318775177,0.4714526243941321,290.0240 ± 0.4715,0.43295,0.01463711037056157,0.4330 ± 0.0146,0.5801000000000001,0.0585484414822462,0.5801 ± 0.0585,0.68825,0.012940054095713808,0.6883 ± 0.0129,1.0,0.0,1.0000 ± 0.0000,0.7152000000000001,0.008343860018001206,0.7152 ± 0.0083,0.99975,0.00035355339059323483,0.9998 ± 0.0004,0.5741,0.01598061325481602,0.5741 ± 0.0160,0.5588,0.00028284271247466634,0.5588 ± 0.0003,0.80485,0.03839589821842954,0.8048 ± 0.0384,0.2933,0.012020815280171319,0.2933 ± 0.0120
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,48,1.2,,training,1.1688884496688843,0.09705947167355573,1.1689 ± 0.0971,310.50905454158783,6.679759105788748,310.5091 ± 6.6798,0.43365,0.010818733752154202,0.4336 ± 0.0108,0.60965,0.02001112190757929,0.6097 ± 0.0200,0.6452,0.012586500705120572,0.6452 ± 0.0126,1.0,0.0,1.0000 ± 0.0000,0.75495,0.007848885271170676,0.7550 ± 0.0078,0.9991,0.0009899494936612145,0.9991 ± 0.0010,0.59535,0.00883883476483189,0.5954 ± 0.0088,0.55785,0.011242997820866046,0.5578 ± 0.0112,0.82855,0.015485638507985412,0.8286 ± 0.0155,0.26255,0.008273149339882636,0.2626 ± 0.0083
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,48,1.2,,training,1.152694046497345,0.011969789270790928,1.1527 ± 0.0120,313.14628887176514,4.439525475253076,313.1463 ± 4.4395,0.4576,0.0,0.4576 ± 0.0000,0.6031,0.0,0.6031 ± 0.0000,0.6347,0.0,0.6347 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7851,0.0,0.7851 ± 0.0000,0.9972,0.0,0.9972 ± 0.0000,0.6134,0.0,0.6134 ± 0.0000,0.5971,0.0,0.5971 ± 0.0000,0.8212,0.0,0.8212 ± 0.0000,0.2406,0.0,0.2406 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,48,1.2,,training,1.149611473083496,0.00438360941992091,1.1496 ± 0.0044,318.7051601409912,7.071675400833608,318.7052 ± 7.0717,0.4468,0.0128693434175952,0.4468 ± 0.0129,0.62575,0.0014849242404917434,0.6258 ± 0.0015,0.66865,0.005020458146424484,0.6686 ± 0.0050,1.0,0.0,1.0000 ± 0.0000,0.7377,0.007495331880577363,0.7377 ± 0.0075,0.9997,0.0004242640687119603,0.9997 ± 0.0004,0.59425,0.005020458146424484,0.5942 ± 0.0050,0.56735,0.015061374439273452,0.5674 ± 0.0151,0.8427,0.0035355339059327407,0.8427 ± 0.0035,0.27125,0.006717514421272207,0.2712 ± 0.0067
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,1.2,,training,1.1847188472747805,0.0,1.1847 ± 0.0000,306.0180344581604,0.0,306.0180 ± 0.0000,0.4483,0.0,0.4483 ± 0.0000,0.5919,0.0,0.5919 ± 0.0000,0.6863,0.0,0.6863 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7451,0.0,0.7451 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5934,0.0,0.5934 ± 0.0000,0.5778,0.0,0.5778 ± 0.0000,0.8156,0.0,0.8156 ± 0.0000,0.2646,0.0,0.2646 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,48,1.2,,training,1.1390663385391235,0.054559263984746524,1.1391 ± 0.0546,308.1778575181961,4.137794332302251,308.1779 ± 4.1378,0.45499999999999996,0.02602152954766495,0.4550 ± 0.0260,0.5977,0.013859292911256375,0.5977 ± 0.0139,0.6435500000000001,0.035001785668734096,0.6436 ± 0.0350,1.0,0.0,1.0000 ± 0.0000,0.7864500000000001,0.05183092706097396,0.7865 ± 0.0518,0.9974000000000001,0.003676955262170035,0.9974 ± 0.0037,0.6085,0.019940411229460643,0.6085 ± 0.0199,0.5926,0.04666904755831218,0.5926 ± 0.0467,0.8066,0.019374725804511387,0.8066 ± 0.0194,0.241,0.035638181771801995,0.2410 ± 0.0356
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,48,1.2,,training,1.164499044418335,0.0016905943874691385,1.1645 ± 0.0017,310.18772327899933,1.5931746445343546,310.1877 ± 1.5932,0.4612,0.0,0.4612 ± 0.0000,0.6197,0.0,0.6197 ± 0.0000,0.6126,0.0,0.6126 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.801,0.0,0.8010 ± 0.0000,0.999,0.0,0.9990 ± 0.0000,0.6143,0.0,0.6143 ± 0.0000,0.6013,0.0,0.6013 ± 0.0000,0.8344,0.0,0.8344 ± 0.0000,0.228,0.0,0.2280 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,48,1.2,,training,1.1274492740631104,0.011345931619132674,1.1274 ± 0.0113,307.6165726184845,6.51089269960803,307.6166 ± 6.5109,0.4484,0.006505382386916267,0.4484 ± 0.0065,0.6123000000000001,0.013010764773832534,0.6123 ± 0.0130,0.6506000000000001,0.034506810921903566,0.6506 ± 0.0345,1.0,0.0,1.0000 ± 0.0000,0.7612,0.014424978336205551,0.7612 ± 0.0144,0.9937499999999999,0.0047376154339498966,0.9937 ± 0.0047,0.60135,0.002757716446627467,0.6014 ± 0.0028,0.5739,0.0045254833995938765,0.5739 ± 0.0045,0.82595,0.01308147545195118,0.8259 ± 0.0131,0.2569,0.005798275605729679,0.2569 ± 0.0058
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,48,1.2,,training,1.166906714439392,0.0003413894729382417,1.1669 ± 0.0003,311.4988292455673,9.637745980032214,311.4988 ± 9.6377,0.45694999999999997,0.014354267658086945,0.4569 ± 0.0144,0.6212,0.000989949493661136,0.6212 ± 0.0010,0.6213500000000001,0.004454772721475308,0.6214 ± 0.0045,1.0,0.0,1.0000 ± 0.0000,0.7888,0.023617366491630678,0.7888 ± 0.0236,0.9989,0.0009899494936612145,0.9989 ± 0.0010,0.6137999999999999,0.014849242404917511,0.6138 ± 0.0148,0.5931,0.022203152929257577,0.5931 ± 0.0222,0.8296,0.0032526911934580745,0.8296 ± 0.0033,0.2388,0.01866761902332486,0.2388 ± 0.0187
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,48,1.2,,training,1.121488630771637,0.05473113883297379,1.1215 ± 0.0547,314.9619746208191,2.88942845023217,314.9620 ± 2.8894,0.4734,0.0,0.4734 ± 0.0000,0.6359,0.0,0.6359 ± 0.0000,0.6333,0.0,0.6333 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7936,0.0,0.7936 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6223,0.0,0.6223 ± 0.0000,0.6077,0.0,0.6077 ± 0.0000,0.8472,0.0,0.8472 ± 0.0000,0.2312,0.0,0.2312 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,48,1.2,,training,1.1298410296440125,0.03522304853122138,1.1298 ± 0.0352,303.34663105010986,2.980138246296428,303.3466 ± 2.9801,0.4639,0.021778888860545662,0.4639 ± 0.0218,0.6272,0.02870853531617381,0.6272 ± 0.0287,0.65315,0.010535891039679496,0.6532 ± 0.0105,1.0,0.0,1.0000 ± 0.0000,0.7743500000000001,0.00799030662740797,0.7744 ± 0.0080,0.9999,0.00014142135623729392,0.9999 ± 0.0001,0.6139,0.01244507934888328,0.6139 ± 0.0124,0.5922499999999999,0.019728279195104625,0.5922 ± 0.0197,0.8395,0.021071782079359152,0.8395 ± 0.0211,0.24495,0.009828784258493027,0.2450 ± 0.0098
