Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,2.0,,training,5.423305988311768,0.04148531157666704,5.4233 ± 0.0415,505.8819445371628,45.30759898428898,505.8819 ± 45.3076,0.4447,0.014990663761154805,0.4447 ± 0.0150,0.5619000000000001,0.0005656854249492542,0.5619 ± 0.0006,0.662,0.011172287142747477,0.6620 ± 0.0112,1.0,0.0,1.0000 ± 0.0000,0.78775,0.02750645378815673,0.7877 ± 0.0275,0.99515,0.005020458146424484,0.9951 ± 0.0050,0.5903,0.0072124891681027755,0.5903 ± 0.0072,0.5897,0.027011479041326125,0.5897 ± 0.0270,0.81345,0.0009192388155425676,0.8135 ± 0.0009,0.2375,0.017536248173426392,0.2375 ± 0.0175
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,2.0,,training,5.484014511108398,0.040594495786540785,5.4840 ± 0.0406,479.5664314031601,63.617419653873505,479.5664 ± 63.6174,0.44425000000000003,0.004879036790187151,0.4443 ± 0.0049,0.55915,0.006293250352560286,0.5592 ± 0.0063,0.6475500000000001,0.007566042558696089,0.6476 ± 0.0076,1.0,0.0,1.0000 ± 0.0000,0.7993,0.009616652224137085,0.7993 ± 0.0096,0.99715,0.0012020815280171554,0.9971 ± 0.0012,0.5961000000000001,0.000989949493661136,0.5961 ± 0.0010,0.5962000000000001,0.0018384776310850566,0.5962 ± 0.0018,0.8128,0.0072124891681027755,0.8128 ± 0.0072,0.2283,0.004808326112068524,0.2283 ± 0.0048
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2.0,,training,5.43730092048645,0.08442350931520162,5.4373 ± 0.0844,498.80571031570435,75.44242657642198,498.8057 ± 75.4424,0.44094999999999995,0.006858935777509501,0.4409 ± 0.0069,0.55095,0.009970205614730322,0.5510 ± 0.0100,0.64945,0.01025304832720491,0.6494 ± 0.0103,1.0,0.0,1.0000 ± 0.0000,0.7989999999999999,0.007919595949289324,0.7990 ± 0.0079,0.9942500000000001,0.00487903679018719,0.9943 ± 0.0049,0.5937,0.0066468037431536,0.5937 ± 0.0066,0.59765,0.0028991378028648397,0.5977 ± 0.0029,0.8146,0.0026870057685088986,0.8146 ± 0.0027,0.22744999999999999,0.007141778489984148,0.2274 ± 0.0071
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,2.0,,training,5.319180727005005,0.04066159356937012,5.3192 ± 0.0407,504.7219488620758,68.02017368967476,504.7219 ± 68.0202,0.4518,0.005798275605729718,0.4518 ± 0.0058,0.5581,0.0005656854249492542,0.5581 ± 0.0006,0.62955,0.012657211383239142,0.6296 ± 0.0127,1.0,0.0,1.0000 ± 0.0000,0.8250500000000001,0.016051323932934666,0.8251 ± 0.0161,0.99365,0.0072831998462214225,0.9937 ± 0.0073,0.60365,0.0027577164466275456,0.6037 ± 0.0028,0.6152,0.014849242404917511,0.6152 ± 0.0148,0.8030999999999999,0.0005656854249492542,0.8031 ± 0.0006,0.211,0.008909545442950499,0.2110 ± 0.0089
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,2.0,,training,5.458595037460327,0.026112501463409505,5.4586 ± 0.0261,538.503192782402,20.080915369121914,538.5032 ± 20.0809,0.4329,0.015697770542341352,0.4329 ± 0.0157,0.54365,0.01689985207035851,0.5436 ± 0.0169,0.6493,0.004949747468305837,0.6493 ± 0.0049,1.0,0.0,1.0000 ± 0.0000,0.7926500000000001,0.02043538597629125,0.7927 ± 0.0204,0.99525,0.005868986283848326,0.9952 ± 0.0059,0.58955,0.014637110370561491,0.5896 ± 0.0146,0.58755,0.01265721138323922,0.5876 ± 0.0127,0.7992999999999999,0.007919595949289324,0.7993 ± 0.0079,0.2321,0.012586500705120534,0.2321 ± 0.0126
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,2.0,,training,5.469365119934082,0.0875521541738623,5.4694 ± 0.0876,538.5483533143997,18.834152921756544,538.5484 ± 18.8342,0.4349,0.004101219330881995,0.4349 ± 0.0041,0.5474,0.014142135623730963,0.5474 ± 0.0141,0.63975,0.006151828996322992,0.6398 ± 0.0062,1.0,0.0,1.0000 ± 0.0000,0.8018,0.011455129855222065,0.8018 ± 0.0115,0.99695,0.0016263455967290372,0.9970 ± 0.0016,0.5948,0.010748023074035516,0.5948 ± 0.0107,0.5922499999999999,0.0023334523779155853,0.5922 ± 0.0023,0.8006,0.010182337649086262,0.8006 ± 0.0102,0.22749999999999998,0.008768124086713186,0.2275 ± 0.0088
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,2.0,,training,5.480520248413086,0.15162885090194472,5.4805 ± 0.1516,497.6226997375488,76.86270018126142,497.6227 ± 76.8627,0.44765,0.005303300858899111,0.4476 ± 0.0053,0.5605,0.00509116882454321,0.5605 ± 0.0051,0.6616,0.019657568516985975,0.6616 ± 0.0197,1.0,0.0,1.0000 ± 0.0000,0.7919,0.019374725804511387,0.7919 ± 0.0194,0.9943,0.000989949493661136,0.9943 ± 0.0010,0.5932999999999999,0.005515432893255012,0.5933 ± 0.0055,0.5968500000000001,0.005020458146424484,0.5969 ± 0.0050,0.8123,0.00028284271247458785,0.8123 ± 0.0003,0.2329,0.014566399692442885,0.2329 ± 0.0146
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,2.0,,training,5.541890859603882,0.2312820113152893,5.5419 ± 0.2313,523.1122926473618,47.41331319278201,523.1123 ± 47.4133,0.43420000000000003,0.032526911934581175,0.4342 ± 0.0325,0.5467500000000001,0.029486352775479004,0.5468 ± 0.0295,0.66845,0.0071417784899841285,0.6684 ± 0.0071,1.0,0.0,1.0000 ± 0.0000,0.77205,0.05183092706097388,0.7721 ± 0.0518,0.9991000000000001,0.0005656854249492542,0.9991 ± 0.0006,0.58205,0.031041987694089394,0.5820 ± 0.0310,0.5785,0.043416356364854025,0.5785 ± 0.0434,0.80915,0.011384419177103419,0.8092 ± 0.0114,0.2495,0.042426406871192875,0.2495 ± 0.0424
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,2.0,,training,5.9412267208099365,0.08131610646819042,5.9412 ± 0.0813,526.9299479722977,12.028354677020332,526.9299 ± 12.0284,0.3903,0.006505382386916227,0.3903 ± 0.0065,0.49865000000000004,0.02312239174480011,0.4987 ± 0.0231,0.67225,0.0071417784899841285,0.6723 ± 0.0071,1.0,0.0,1.0000 ± 0.0000,0.7091000000000001,0.014849242404917511,0.7091 ± 0.0148,0.9978,0.0009899494936612145,0.9978 ± 0.0010,0.541,0.011455129855222065,0.5410 ± 0.0115,0.5238,0.007636753236814736,0.5238 ± 0.0076,0.7825,0.013859292911256297,0.7825 ± 0.0139,0.30235,0.010394469683442242,0.3024 ± 0.0104
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,2.0,,training,6.071292161941528,0.05243506281979731,6.0713 ± 0.0524,534.2017403841019,19.498840080028632,534.2017 ± 19.4988,0.32504999999999995,0.013222896808188436,0.3250 ± 0.0132,0.43185,0.00841457069611993,0.4319 ± 0.0084,0.6255,0.022344574285494877,0.6255 ± 0.0223,1.0,0.0,1.0000 ± 0.0000,0.65555,0.04122432534317573,0.6555 ± 0.0412,0.9908,0.005656854249492385,0.9908 ± 0.0057,0.5036499999999999,0.01265721138323918,0.5036 ± 0.0127,0.4677,0.022768838354206837,0.4677 ± 0.0228,0.74225,0.0072831998462214225,0.7422 ± 0.0073,0.34114999999999995,0.02397091988222395,0.3411 ± 0.0240
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,2.0,,training,5.996647596359253,0.03523712557862402,5.9966 ± 0.0352,547.3518755435944,9.232274584156675,547.3519 ± 9.2323,0.37345,0.007000357133746834,0.3735 ± 0.0070,0.4969,0.011596551211459359,0.4969 ± 0.0116,0.6725,0.004384062043356583,0.6725 ± 0.0044,1.0,0.0,1.0000 ± 0.0000,0.6877500000000001,0.01378858223313765,0.6878 ± 0.0138,0.9965999999999999,0.0035355339059327407,0.9966 ± 0.0035,0.5309999999999999,0.009050966799187833,0.5310 ± 0.0091,0.4993,0.007636753236814736,0.4993 ± 0.0076,0.7758,0.005232590180780425,0.7758 ± 0.0052,0.3187,0.01088944443027285,0.3187 ± 0.0109
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,2.0,,training,5.933984279632568,0.025014997528185826,5.9340 ± 0.0250,561.3894678354263,10.194724675298593,561.3895 ± 10.1947,0.36785,0.005868986283848326,0.3679 ± 0.0059,0.475,0.005656854249492385,0.4750 ± 0.0057,0.6508,0.016122034611053312,0.6508 ± 0.0161,1.0,0.0,1.0000 ± 0.0000,0.70015,0.0006363961030679012,0.7002 ± 0.0006,0.9964500000000001,0.0024748737341528794,0.9965 ± 0.0025,0.5296000000000001,0.0024041630560342323,0.5296 ± 0.0024,0.5035499999999999,0.0004949747468306073,0.5035 ± 0.0005,0.7597499999999999,0.011667261889578083,0.7597 ± 0.0117,0.31205,0.0012020815280171554,0.3120 ± 0.0012
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,2.0,,training,6.0222930908203125,0.10885755468351328,6.0223 ± 0.1089,492.4019169807434,75.3353907771185,492.4019 ± 75.3354,0.3651,0.011455129855222065,0.3651 ± 0.0115,0.4782,0.01711198410471445,0.4782 ± 0.0171,0.66965,0.011667261889578005,0.6696 ± 0.0117,1.0,0.0,1.0000 ± 0.0000,0.6738999999999999,0.014283556979968335,0.6739 ± 0.0143,0.99455,0.0045961940777126025,0.9946 ± 0.0046,0.5214000000000001,0.00777817459305203,0.5214 ± 0.0078,0.4924,0.008343860018001284,0.4924 ± 0.0083,0.7669999999999999,0.012162236636408613,0.7670 ± 0.0122,0.32804999999999995,0.00756604255869605,0.3280 ± 0.0076
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,2.0,,training,6.056290626525879,0.1759101560912529,6.0563 ± 0.1759,498.29648065567017,71.56480929183712,498.2965 ± 71.5648,0.37435,0.005020458146424484,0.3744 ± 0.0050,0.49360000000000004,0.014707821048680177,0.4936 ± 0.0147,0.6635,0.035638181771801995,0.6635 ± 0.0356,1.0,0.0,1.0000 ± 0.0000,0.68845,0.04504270196158314,0.6885 ± 0.0450,0.99675,0.0019091883092037035,0.9968 ± 0.0019,0.5253,0.021920310216782913,0.5253 ± 0.0219,0.5024500000000001,0.019021172413918153,0.5025 ± 0.0190,0.77745,0.004171930009000642,0.7774 ± 0.0042,0.31989999999999996,0.032951176003293135,0.3199 ± 0.0330
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,2.0,,training,5.865350246429443,0.06984171125479655,5.8654 ± 0.0698,495.258185505867,53.50109671476227,495.2582 ± 53.5011,0.37770000000000004,0.006788225099390855,0.3777 ± 0.0068,0.487,0.0015556349186103902,0.4870 ± 0.0016,0.65285,0.011242997820866124,0.6529 ± 0.0112,1.0,0.0,1.0000 ± 0.0000,0.7099,0.00622253967444164,0.7099 ± 0.0062,0.9976499999999999,0.0020506096654409976,0.9976 ± 0.0021,0.53805,0.0026162950903902515,0.5381 ± 0.0026,0.5128999999999999,0.009050966799187833,0.5129 ± 0.0091,0.76935,0.005727564927611032,0.7693 ± 0.0057,0.30345,0.003889087296526015,0.3034 ± 0.0039
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,2.0,,training,5.987501621246338,0.08377377349855768,5.9875 ± 0.0838,506.9517638683319,75.97526928883276,506.9518 ± 75.9753,0.36305,0.0007778174593051951,0.3630 ± 0.0008,0.4747,0.005798275605729679,0.4747 ± 0.0058,0.6454,0.0045254833995938765,0.6454 ± 0.0045,1.0,0.0,1.0000 ± 0.0000,0.69165,0.001767766952966331,0.6916 ± 0.0018,0.9964999999999999,0.003959797974644622,0.9965 ± 0.0040,0.5229999999999999,0.0035355339059327407,0.5230 ± 0.0035,0.50105,0.005303300858899111,0.5010 ± 0.0053,0.7697499999999999,0.0017677669529664096,0.7697 ± 0.0018,0.318,0.004242640687119289,0.3180 ± 0.0042
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,2.0,,training,5.8505659103393555,0.03200058478777545,5.8506 ± 0.0320,528.2825645208359,19.6876137914602,528.2826 ± 19.6876,0.3721,0.005374011537017758,0.3721 ± 0.0054,0.48355000000000004,0.006151828996322954,0.4836 ± 0.0062,0.64235,0.010818733752154164,0.6423 ± 0.0108,1.0,0.0,1.0000 ± 0.0000,0.7117,0.0008485281374239206,0.7117 ± 0.0008,0.9956499999999999,0.0019091883092037035,0.9956 ± 0.0019,0.5341,0.006788225099390893,0.5341 ± 0.0068,0.5134000000000001,0.0022627416997969383,0.5134 ± 0.0023,0.7662,0.010889444430272888,0.7662 ± 0.0109,0.3011,0.004242640687119289,0.3011 ± 0.0042
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,2.0,,training,5.98893666267395,0.028165895922860264,5.9889 ± 0.0282,515.8693528175354,5.060012727729609,515.8694 ± 5.0600,0.37634999999999996,0.03372899346259833,0.3763 ± 0.0337,0.4958,0.03521391770309011,0.4958 ± 0.0352,0.6737,0.02687005768508883,0.6737 ± 0.0269,1.0,0.0,1.0000 ± 0.0000,0.6887,0.0059396969619669735,0.6887 ± 0.0059,0.99815,0.0014849242404917434,0.9981 ± 0.0015,0.5320499999999999,0.011950104602052673,0.5320 ± 0.0120,0.5024,0.02489015869776648,0.5024 ± 0.0249,0.76845,0.015909902576697294,0.7684 ± 0.0159,0.3183,0.008485281374238538,0.3183 ± 0.0085
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,2.0,,training,5.922805309295654,0.007201379123965398,5.9228 ± 0.0072,483.9483621120453,83.64634840264382,483.9484 ± 83.6463,0.3796,0.005798275605729679,0.3796 ± 0.0058,0.50195,0.006434671708797542,0.5020 ± 0.0064,0.6781,0.008485281374238578,0.6781 ± 0.0085,1.0,0.0,1.0000 ± 0.0000,0.6818500000000001,0.006576093065034874,0.6819 ± 0.0066,0.98175,0.0004949747468305288,0.9818 ± 0.0005,0.5298499999999999,0.002192031021678291,0.5298 ± 0.0022,0.50565,0.005727564927611032,0.5057 ± 0.0057,0.7906,0.008343860018001284,0.7906 ± 0.0083,0.31835,0.007424621202458756,0.3184 ± 0.0074
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,2.0,,training,6.0324225425720215,0.07214933550446502,6.0324 ± 0.0721,491.2242999076843,87.68008975240537,491.2243 ± 87.6801,0.35355000000000003,0.0058689862838483655,0.3536 ± 0.0059,0.45655,0.0010606601717798223,0.4566 ± 0.0011,0.6537,0.014142135623730885,0.6537 ± 0.0141,1.0,0.0,1.0000 ± 0.0000,0.6697500000000001,0.00883883476483189,0.6698 ± 0.0088,0.9941,0.0045254833995938765,0.9941 ± 0.0045,0.5121,0.0026870057685088986,0.5121 ± 0.0027,0.48414999999999997,0.004171930009000603,0.4841 ± 0.0042,0.75665,0.010535891039679576,0.7567 ± 0.0105,0.3346,0.004101219330881995,0.3346 ± 0.0041
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,2.0,,training,5.4478676319122314,0.03911126389374477,5.4479 ± 0.0391,507.63875246047974,59.39786212133406,507.6388 ± 59.3979,0.45225,0.01223294731452726,0.4522 ± 0.0122,0.5491999999999999,0.0033941125496954466,0.5492 ± 0.0034,0.6448499999999999,0.006576093065034874,0.6448 ± 0.0066,1.0,0.0,1.0000 ± 0.0000,0.8146,0.00975807358037438,0.8146 ± 0.0098,0.9956499999999999,0.001060660171779783,0.9956 ± 0.0011,0.5970500000000001,0.008131727983645264,0.5971 ± 0.0081,0.61185,0.010818733752154242,0.6119 ± 0.0108,0.79695,0.0033234018715768,0.7970 ± 0.0033,0.21985,0.007424621202458736,0.2198 ± 0.0074
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,2.0,,training,5.514404535293579,0.02320538044052208,5.5144 ± 0.0232,517.971794128418,56.302197340220545,517.9718 ± 56.3022,0.4366,0.01753624817342637,0.4366 ± 0.0175,0.54535,0.015909902576697294,0.5454 ± 0.0159,0.65875,0.0019091883092037035,0.6587 ± 0.0019,1.0,0.0,1.0000 ± 0.0000,0.78615,0.016051323932934587,0.7862 ± 0.0161,0.996,0.00014142135623729392,0.9960 ± 0.0001,0.58725,0.012374368670764553,0.5873 ± 0.0124,0.5891,0.01866761902332484,0.5891 ± 0.0187,0.80775,0.01463711037056157,0.8077 ± 0.0146,0.2384,0.013293607486307082,0.2384 ± 0.0133
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,2.0,,training,5.477540969848633,0.07022811356194442,5.4775 ± 0.0702,546.960009098053,3.8898088505725177,546.9600 ± 3.8898,0.4417,0.0024041630560342714,0.4417 ± 0.0024,0.5442,0.0018384776310849781,0.5442 ± 0.0018,0.65055,0.008697413408594519,0.6505 ± 0.0087,1.0,0.0,1.0000 ± 0.0000,0.8034,0.0033941125496953686,0.8034 ± 0.0034,0.99875,0.0012020815280171554,0.9988 ± 0.0012,0.59075,0.005444722215136444,0.5907 ± 0.0054,0.599,0.00622253967444164,0.5990 ± 0.0062,0.7923,0.0022627416997970167,0.7923 ± 0.0023,0.22870000000000001,0.0005656854249492346,0.2287 ± 0.0006
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,2.0,,training,5.500892400741577,0.10096125832130026,5.5009 ± 0.1010,568.7616184949875,18.742587713254867,568.7616 ± 18.7426,0.43475,0.007848885271170676,0.4348 ± 0.0078,0.5382499999999999,0.0006363961030679012,0.5382 ± 0.0006,0.65185,0.0047376154339498966,0.6519 ± 0.0047,1.0,0.0,1.0000 ± 0.0000,0.78555,0.0024748737341528794,0.7855 ± 0.0025,0.99205,0.00841457069611993,0.9920 ± 0.0084,0.5836,0.0032526911934580745,0.5836 ± 0.0033,0.58925,0.010394469683442282,0.5893 ± 0.0104,0.80795,0.006434671708797581,0.8079 ± 0.0064,0.23875000000000002,0.003464823227814074,0.2388 ± 0.0035
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,2.0,,training,5.431341171264648,0.02990200890672101,5.4313 ± 0.0299,484.4873195886612,84.88092349870635,484.4873 ± 84.8809,0.4458,0.004242640687119249,0.4458 ± 0.0042,0.55255,0.0014849242404917434,0.5525 ± 0.0015,0.64575,0.004313351365237936,0.6458 ± 0.0043,1.0,0.0,1.0000 ± 0.0000,0.80935,0.004313351365237936,0.8094 ± 0.0043,0.9974000000000001,0.0011313708498984299,0.9974 ± 0.0011,0.5977,0.0011313708498985084,0.5977 ± 0.0011,0.60385,0.0012020815280171554,0.6038 ± 0.0012,0.8069500000000001,0.012657211383239142,0.8070 ± 0.0127,0.22194999999999998,0.0006363961030678816,0.2219 ± 0.0006
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2.0,,training,5.436126708984375,0.11170061249666415,5.4361 ± 0.1117,494.0684051513672,77.98408553237569,494.0684 ± 77.9841,0.45215,0.017606958851545056,0.4521 ± 0.0176,0.5597,0.015697770542341352,0.5597 ± 0.0157,0.649,0.01244507934888328,0.6490 ± 0.0124,1.0,0.0,1.0000 ± 0.0000,0.8149500000000001,0.01223294731452726,0.8150 ± 0.0122,0.9943500000000001,0.0058689862838484045,0.9944 ± 0.0059,0.5998,0.006363961030678855,0.5998 ± 0.0064,0.6072500000000001,0.01534421715174804,0.6073 ± 0.0153,0.8041,0.000989949493661136,0.8041 ± 0.0010,0.2173,0.0072124891681027755,0.2173 ± 0.0072
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2.0,,training,5.437867879867554,0.015039681422627427,5.4379 ± 0.0150,518.6234163045883,46.90244011521346,518.6234 ± 46.9024,0.45315000000000005,0.003181980515339467,0.4532 ± 0.0032,0.5641499999999999,0.0033234018715768,0.5641 ± 0.0033,0.6421,0.003959797974644701,0.6421 ± 0.0040,1.0,0.0,1.0000 ± 0.0000,0.81025,0.0013435028842544493,0.8103 ± 0.0013,0.996,0.003959797974644701,0.9960 ± 0.0040,0.5983499999999999,0.0017677669529664096,0.5983 ± 0.0018,0.6086499999999999,0.002192031021678291,0.6086 ± 0.0022,0.80985,0.010394469683442282,0.8098 ± 0.0104,0.22275,0.0019091883092036642,0.2228 ± 0.0019
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2.0,,training,5.430392742156982,0.02085291194403802,5.4304 ± 0.0209,502.6325250864029,77.53013379676983,502.6325 ± 77.5301,0.4435,0.0016970562748476843,0.4435 ± 0.0017,0.55725,0.005020458146424484,0.5573 ± 0.0050,0.6416999999999999,0.004666904755831249,0.6417 ± 0.0047,1.0,0.0,1.0000 ± 0.0000,0.80415,0.010111626970967616,0.8042 ± 0.0101,0.9923500000000001,0.0030405591591022123,0.9924 ± 0.0030,0.593,0.005798275605729679,0.5930 ± 0.0058,0.5998,0.006788225099390893,0.5998 ± 0.0068,0.80995,0.01110157646462875,0.8099 ± 0.0111,0.2259,0.009899494936611655,0.2259 ± 0.0099
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2.0,,training,5.4037086963653564,0.012161557431515495,5.4037 ± 0.0122,533.0067000389099,20.57327906811103,533.0067 ± 20.5733,0.44999999999999996,0.0059396969619670125,0.4500 ± 0.0059,0.56065,0.0072831998462214225,0.5606 ± 0.0073,0.6596500000000001,0.005161879502661778,0.6597 ± 0.0052,1.0,0.0,1.0000 ± 0.0000,0.79635,0.004313351365237936,0.7964 ± 0.0043,0.99205,0.00954594154601844,0.9920 ± 0.0095,0.5964,0.0019798989873223505,0.5964 ± 0.0020,0.5998,0.0029698484809834867,0.5998 ± 0.0030,0.81425,0.011525840533340711,0.8143 ± 0.0115,0.22949999999999998,0.0012727922061357827,0.2295 ± 0.0013
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2.0,,training,5.4817726612091064,0.039494294453012405,5.4818 ± 0.0395,484.8846871852875,90.0690068434816,484.8847 ± 90.0690,0.4394,0.011030865786510143,0.4394 ± 0.0110,0.55035,0.003889087296526054,0.5504 ± 0.0039,0.6586000000000001,0.010465180361560928,0.6586 ± 0.0105,1.0,0.0,1.0000 ± 0.0000,0.78915,0.009263098833543773,0.7892 ± 0.0093,0.9934000000000001,0.006363961030678934,0.9934 ± 0.0064,0.58895,0.00685893577750954,0.5889 ± 0.0069,0.58895,0.009970205614730322,0.5889 ± 0.0100,0.8057,0.003959797974644701,0.8057 ± 0.0040,0.2365,0.006929646455628168,0.2365 ± 0.0069
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2.0,,training,5.4621241092681885,0.12711658098279682,5.4621 ± 0.1271,524.0999624729156,33.857521996723705,524.1000 ± 33.8575,0.4365,0.014990663761154805,0.4365 ± 0.0150,0.5467500000000001,0.013930003589374943,0.5468 ± 0.0139,0.6565000000000001,0.018950461735799506,0.6565 ± 0.0190,1.0,0.0,1.0000 ± 0.0000,0.7919,0.012303657992645907,0.7919 ± 0.0123,0.99615,0.00035355339059323483,0.9961 ± 0.0004,0.5904499999999999,0.010394469683442282,0.5904 ± 0.0104,0.58805,0.015485638507985412,0.5880 ± 0.0155,0.8030999999999999,0.010323759005323634,0.8031 ± 0.0103,0.23385,0.013505739520663062,0.2339 ± 0.0135
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2.0,,training,5.517076730728149,0.01805132662982187,5.5171 ± 0.0181,522.1282805204391,17.91643631551233,522.1283 ± 17.9164,0.433,0.0045254833995938765,0.4330 ± 0.0045,0.5418499999999999,0.007566042558696089,0.5418 ± 0.0076,0.66185,0.006151828996322992,0.6619 ± 0.0062,1.0,0.0,1.0000 ± 0.0000,0.7773000000000001,0.0007071067811865482,0.7773 ± 0.0007,0.99655,0.00035355339059331333,0.9966 ± 0.0004,0.5833999999999999,0.006081118318204346,0.5834 ± 0.0061,0.5796,0.0016970562748476843,0.5796 ± 0.0017,0.7984,0.012303657992645985,0.7984 ± 0.0123,0.24565,7.071067811864696e-05,0.2457 ± 0.0001
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,1.2,,training,6.710035085678101,0.029063455208748264,6.7100 ± 0.0291,320.96881318092346,10.39367853651948,320.9688 ± 10.3937,0.26315,0.0044547727214752295,0.2631 ± 0.0045,0.35675,0.009263098833543773,0.3568 ± 0.0093,0.6379,0.002545584412271605,0.6379 ± 0.0025,1.0,0.0,1.0000 ± 0.0000,0.5172,0.00509116882454321,0.5172 ± 0.0051,0.99375,0.005444722215136444,0.9938 ± 0.0054,0.426,0.005091168824543131,0.4260 ± 0.0051,0.3724,0.004101219330881995,0.3724 ± 0.0041,0.6887000000000001,0.019233304448274095,0.6887 ± 0.0192,0.44805,0.00487903679018719,0.4481 ± 0.0049
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,1.2,,training,6.604322910308838,0.007106970183300995,6.6043 ± 0.0071,332.80272686481476,1.8871411578777144,332.8027 ± 1.8871,0.2507,0.006929646455628168,0.2507 ± 0.0069,0.3308,0.005798275605729679,0.3308 ± 0.0058,0.59365,0.01223294731452726,0.5937 ± 0.0122,1.0,0.0,1.0000 ± 0.0000,0.5434,0.011596551211459359,0.5434 ± 0.0116,0.9735,0.0033941125496954466,0.9735 ± 0.0034,0.42300000000000004,0.003959797974644662,0.4230 ± 0.0040,0.3901,0.006929646455628187,0.3901 ± 0.0069,0.6801999999999999,0.019091883092036802,0.6802 ± 0.0191,0.42715000000000003,0.003181980515339467,0.4272 ± 0.0032
