Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,2,70,1.372676134109497,119.41464567184448,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,1,70,1.443331003189087,99.3148636817932,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,2,70,1.5362451076507568,106.24097943305968,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,1,70,1.4211108684539795,100.15009999275208,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,2,70,1.4022929668426514,102.9044439792633,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,1,70,1.3650211095809937,102.69328308105467,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,2,70,1.3724143505096436,103.5481104850769,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,24,1,70,1.407476782798767,104.07355451583862,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,24,2,70,1.4094260931015017,104.46588325500488,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,1,70,1.5022752285003662,101.82678461074828,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,2,70,1.4652884006500244,101.31915068626404,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,1,70,1.5350902080535889,101.47797298431396,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,2,70,1.4054421186447144,103.16254258155824,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,1,70,1.4346317052841189,102.39916205406188,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,2,70,1.7401480674743652,104.32389879226685,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,1,70,1.4435317516326904,102.49280548095705,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,2,70,1.6434248685836792,103.113703250885,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,1,70,1.4282598495483398,100.87924313545228,1.5,,training
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,2,70,1.3773887157440186,100.867582321167,1.5,,training
